Year,Age,Gender,Rate
1971,89,Male,1841.57
1971,90,Male,1403.69
1971,91,Male,1017.41
1971,92,Male,712.8
1971,93,Male,495.13
1971,94,Male,346.33
1971,95,Male,244.58
1971,96,Male,154.18
1971,97,Male,90.54
1971,98,Male,58.76
1971,99,Male,34.98
1971,100,Male,18.68
1971,101,Male,10.45
1971,102,Male,5.85
1971,103,Male,2.91
1971,104,Male,1.11
1971,105,Male,0.75
1971,106,Male,0.34
1971,107,Male,0
1971,108,Male,0
1971,109,Male,0
1971,110,Male,0
1972,0,Male,134485.24
1972,1,Male,135162.71
1972,2,Male,129522.78
1972,3,Male,129276.58
1972,4,Male,125603.54
1972,5,Male,124433.99
1972,6,Male,122869.37
1972,7,Male,124701.57
1972,8,Male,128869.57
1972,9,Male,132215.8
1972,10,Male,133883.15
1972,11,Male,133093.46
1972,12,Male,131001.67
1972,13,Male,128770.72
1972,14,Male,126141.03
1972,15,Male,123241.74
1972,16,Male,120391.57
1972,17,Male,117218.54
1972,18,Male,115430.18
1972,19,Male,115058.26
1972,20,Male,114708.43
1972,21,Male,114807.85
1972,22,Male,114560.54
1972,23,Male,114694.71
1972,24,Male,118749.05
1972,25,Male,119725.24
1972,26,Male,111754.28
1972,27,Male,104232.43
1972,28,Male,99790.53
1972,29,Male,95504.7
1972,30,Male,93003.86
1972,31,Male,90705.72
1972,32,Male,87812.29
1972,33,Male,85152.81
1972,34,Male,83071.89
1972,35,Male,82282.42
1972,36,Male,81062.16
1972,37,Male,77706.7
1972,38,Male,75903.18
1972,39,Male,76881.72
1972,40,Male,79474.98
1972,41,Male,82036.66
1972,42,Male,82820.99
1972,43,Male,83600.48
1972,44,Male,83420.5
1972,45,Male,83275.05
1972,46,Male,83972.14
1972,47,Male,82131.75
1972,48,Male,79998.74
1972,49,Male,79526.45
1972,50,Male,79435.77
1972,51,Male,76850.17
1972,52,Male,70156.25
1972,53,Male,64114.44
1972,54,Male,62269
1972,55,Male,62256.11
1972,56,Male,62153.26
1972,57,Male,62370.41
1972,58,Male,61708.13
1972,59,Male,59463.98
1972,60,Male,56911.43
1972,61,Male,54212.78
1972,62,Male,51048.29
1972,63,Male,48474.89
1972,64,Male,46137.96
1972,65,Male,44153.39
1972,66,Male,42006.78
1972,67,Male,39018.13
1972,68,Male,36236.37
1972,69,Male,33640.66
1972,70,Male,31341.12
1972,71,Male,29704.73
1972,72,Male,27072.72
1972,73,Male,23341.52
1972,74,Male,20501.38
1972,75,Male,18632.54
1972,76,Male,16984.34
1972,77,Male,15411.38
1972,78,Male,13944.91
1972,79,Male,12723.12
1972,80,Male,11575.31
1972,81,Male,10427.56
1972,82,Male,9240.77
1972,83,Male,7874.35
1972,84,Male,6496.46
1972,85,Male,5216.2
1972,86,Male,4154.91
1972,87,Male,3310.76
1972,88,Male,2543.55
1972,89,Male,1879.15
1972,90,Male,1405.96
1972,91,Male,1056.01
1972,92,Male,749.71
1972,93,Male,511.24
1972,94,Male,345.8
1972,95,Male,238.61
1972,96,Male,164.73
1972,97,Male,101.21
1972,98,Male,59.7
1972,99,Male,37.15
1972,100,Male,21.78
1972,101,Male,12.83
1972,102,Male,7.41
1972,103,Male,3.61
1972,104,Male,1.43
1972,105,Male,0.75
1972,106,Male,0.75
1972,107,Male,0.34
1972,108,Male,0
1972,109,Male,0
1972,110,Male,0
1973,0,Male,130490.01
1973,1,Male,134611.77
1973,2,Male,136343.45
1973,3,Male,130563.81
1973,4,Male,130023.91
1973,5,Male,126123.75
1973,6,Male,124878.5
1973,7,Male,123375.44
1973,8,Male,125325.26
1973,9,Male,129573.56
1973,10,Male,132854.08
1973,11,Male,134514.57
1973,12,Male,133841.7
1973,13,Male,131619.34
1973,14,Male,128942.27
1973,15,Male,125949.75
1973,16,Male,123017.42
1973,17,Male,120462.88
1973,18,Male,117954.4
1973,19,Male,116641.81
1973,20,Male,116447.81
1973,21,Male,116153.74
1973,22,Male,116032.72
1973,23,Male,115624.44
1973,24,Male,115667.76
1973,25,Male,119503.36
1973,26,Male,120509.06
1973,27,Male,112421.4
1973,28,Male,104657.42
1973,29,Male,100244.1
1973,30,Male,95913.81
1973,31,Male,93236.85
1973,32,Male,90957.05
1973,33,Male,88109.01
1973,34,Male,85495.52
1973,35,Male,83610
1973,36,Male,82872.81
1973,37,Male,81253.78
1973,38,Male,77611.92
1973,39,Male,75963.68
1973,40,Male,76984.36
1973,41,Male,79268.54
1973,42,Male,81832.57
1973,43,Male,82705.98
1973,44,Male,83310.24
1973,45,Male,83320.15
1973,46,Male,83475.52
1973,47,Male,83840.13
1973,48,Male,81567.34
1973,49,Male,79532.86
1973,50,Male,79096.35
1973,51,Male,78718.34
1973,52,Male,76039.17
1973,53,Male,69551.18
1973,54,Male,63609.68
1973,55,Male,61770.38
1973,56,Male,61782.55
1973,57,Male,61478.52
1973,58,Male,61421.02
1973,59,Male,60672.88
1973,60,Male,58416.53
1973,61,Male,55908.27
1973,62,Male,53176.68
1973,63,Male,49906.17
1973,64,Male,47232.86
1973,65,Male,44899.17
1973,66,Male,42949.91
1973,67,Male,40560.45
1973,68,Male,37477.84
1973,69,Male,34686.27
1973,70,Male,32072.47
1973,71,Male,29828.13
1973,72,Male,28092.98
1973,73,Male,25476.33
1973,74,Male,21784.28
1973,75,Male,18968.06
1973,76,Male,17121.53
1973,77,Male,15501.48
1973,78,Male,13909.31
1973,79,Male,12479.3
1973,80,Male,11514.64
1973,81,Male,10254.18
1973,82,Male,9141.16
1973,83,Male,7942.87
1973,84,Male,6690.95
1973,85,Male,5469.88
1973,86,Male,4327.11
1973,87,Male,3382.8
1973,88,Male,2654.34
1973,89,Male,2010.78
1973,90,Male,1448.39
1973,91,Male,1066.43
1973,92,Male,786.29
1973,93,Male,547.68
1973,94,Male,369.82
1973,95,Male,242.64
1973,96,Male,161.97
1973,97,Male,105.56
1973,98,Male,63.21
1973,99,Male,38.84
1973,100,Male,24.07
1973,101,Male,14.32
1973,102,Male,8.84
1973,103,Male,5
1973,104,Male,2.52
1973,105,Male,0.7
1973,106,Male,0.41
1973,107,Male,0.36
1973,108,Male,0
1973,109,Male,0
1973,110,Male,0
1974,0,Male,124937.38
1974,1,Male,130829.81
1974,2,Male,135565.68
1974,3,Male,137610.52
1974,4,Male,131684.01
1974,5,Male,130784.47
1974,6,Male,126655.41
1974,7,Male,125343.49
1974,8,Male,123935.66
1974,9,Male,125929.23
1974,10,Male,130233.99
1974,11,Male,133496.14
1974,12,Male,135128.13
1974,13,Male,134542.78
1974,14,Male,132099.71
1974,15,Male,129049.47
1974,16,Male,125726.74
1974,17,Male,122702.48
1974,18,Male,120743.95
1974,19,Male,118829.58
1974,20,Male,117561.3
1974,21,Male,117335.86
1974,22,Male,117175.6
1974,23,Male,116939.66
1974,24,Male,116321.15
1974,25,Male,116342.37
1974,26,Male,120339.88
1974,27,Male,121411.72
1974,28,Male,113175.48
1974,29,Male,105107.61
1974,30,Male,100645.97
1974,31,Male,96240.16
1974,32,Male,93398
1974,33,Male,91186.47
1974,34,Male,88436.61
1974,35,Male,85750.25
1974,36,Male,84119.65
1974,37,Male,83478.8
1974,38,Male,81387.26
1974,39,Male,77420.78
1974,40,Male,76043.39
1974,41,Male,77058.11
1974,42,Male,78973.22
1974,43,Male,81551.29
1974,44,Male,82553.69
1974,45,Male,82983.35
1974,46,Male,83098.39
1974,47,Male,83564.79
1974,48,Male,83640.11
1974,49,Male,80920.03
1974,50,Male,78973.9
1974,51,Male,78627.71
1974,52,Male,77924.83
1974,53,Male,75090.18
1974,54,Male,68932.51
1974,55,Male,63076.75
1974,56,Male,61217.33
1974,57,Male,61221.45
1974,58,Male,60713.55
1974,59,Male,60387.36
1974,60,Male,59541.47
1974,61,Male,57321.44
1974,62,Male,54802.88
1974,63,Male,52020.69
1974,64,Male,48657.21
1974,65,Male,45913.92
1974,66,Male,43699.53
1974,67,Male,41625.84
1974,68,Male,38997.74
1974,69,Male,35863.39
1974,70,Male,33121.93
1974,71,Male,30544.1
1974,72,Male,28155.21
1974,73,Male,26446.55
1974,74,Male,23897.79
1974,75,Male,20236.59
1974,76,Male,17461.7
1974,77,Male,15679.7
1974,78,Male,14016.84
1974,79,Male,12417.79
1974,80,Male,11271.78
1974,81,Male,10172.82
1974,82,Male,8956.28
1974,83,Male,7850.95
1974,84,Male,6731.52
1974,85,Male,5604.27
1974,86,Male,4505.82
1974,87,Male,3480.93
1974,88,Male,2688.47
1974,89,Male,2087.4
1974,90,Male,1549.31
1974,91,Male,1106.13
1974,92,Male,796.57
1974,93,Male,561.91
1974,94,Male,386.56
1974,95,Male,259.61
1974,96,Male,164.99
1974,97,Male,105.72
1974,98,Male,66
1974,99,Male,39.36
1974,100,Male,25.09
1974,101,Male,15.09
1974,102,Male,9.7
1974,103,Male,6.01
1974,104,Male,3.17
1974,105,Male,1.02
1974,106,Male,0
1974,107,Male,0
1974,108,Male,0
1974,109,Male,0
1974,110,Male,0
1975,0,Male,120550.17
1975,1,Male,125079.73
1975,2,Male,131630.88
1975,3,Male,136417.92
1975,4,Male,138743.71
1975,5,Male,132589.19
1975,6,Male,131369.32
1975,7,Male,127047.17
1975,8,Male,125670.91
1975,9,Male,124327.8
1975,10,Male,126393.27
1975,11,Male,130739.92
1975,12,Male,133984.95
1975,13,Male,135620.56
1975,14,Male,135063.67
1975,15,Male,132460.11
1975,16,Male,129009.92
1975,17,Male,125317.52
1975,18,Male,122411.63
1975,19,Male,120959.81
1975,20,Male,119251.69
1975,21,Male,117547.01
1975,22,Male,117496.83
1975,23,Male,117654.55
1975,24,Male,117214.52
1975,25,Male,116527.18
1975,26,Male,116886.46
1975,27,Male,121017.71
1975,28,Male,122077.38
1975,29,Male,113595.87
1975,30,Male,105221.56
1975,31,Male,100709.17
1975,32,Male,96288.42
1975,33,Male,93319.51
1975,34,Male,91229.37
1975,35,Male,88450.65
1975,36,Male,85824.96
1975,37,Male,84412.88
1975,38,Male,83852.72
1975,39,Male,81320.58
1975,40,Male,77165.21
1975,41,Male,75969.36
1975,42,Male,76948.23
1975,43,Male,78549.86
1975,44,Male,81158.05
1975,45,Male,82276.17
1975,46,Male,82495.1
1975,47,Male,82711.55
1975,48,Male,83554.5
1975,49,Male,83257.58
1975,50,Male,80154.8
1975,51,Male,78371.5
1975,52,Male,78035.59
1975,53,Male,76944.73
1975,54,Male,74098.15
1975,55,Male,68214.31
1975,56,Male,62424.01
1975,57,Male,60521.6
1975,58,Male,60533.54
1975,59,Male,59836.53
1975,60,Male,59225.08
1975,61,Male,58354.37
1975,62,Male,56125.38
1975,63,Male,53591.66
1975,64,Male,50759.72
1975,65,Male,47327.23
1975,66,Male,44603.55
1975,67,Male,42408.05
1975,68,Male,40184.01
1975,69,Male,37372.07
1975,70,Male,34193.7
1975,71,Male,31550.43
1975,72,Male,28885.78
1975,73,Male,26455.41
1975,74,Male,24798.88
1975,75,Male,22324.15
1975,76,Male,18674.88
1975,77,Male,15993.1
1975,78,Male,14246.99
1975,79,Male,12569.65
1975,80,Male,11128.55
1975,81,Male,9977.82
1975,82,Male,8919.92
1975,83,Male,7736.59
1975,84,Male,6678.13
1975,85,Male,5642.16
1975,86,Male,4622.37
1975,87,Male,3641.22
1975,88,Male,2783.98
1975,89,Male,2109.47
1975,90,Male,1598.3
1975,91,Male,1185.88
1975,92,Male,836.56
1975,93,Male,572.55
1975,94,Male,395.02
1975,95,Male,270.7
1975,96,Male,176.43
1975,97,Male,109.38
1975,98,Male,66.19
1975,99,Male,38.86
1975,100,Male,25.34
1975,101,Male,16.1
1975,102,Male,9.52
1975,103,Male,6.49
1975,104,Male,3.15
1975,105,Male,1.11
1975,106,Male,0.33
1975,107,Male,0
1975,108,Male,0
1975,109,Male,0
1975,110,Male,0
1976,0,Male,116880.27
1976,1,Male,120202.46
1976,2,Male,125953.96
1976,3,Male,132106.36
1976,4,Male,137018.66
1976,5,Male,139576.07
1976,6,Male,133177.55
1976,7,Male,131694.76
1976,8,Male,127269.99
1976,9,Male,125844.87
1976,10,Male,124692.5
1976,11,Male,126639.97
1976,12,Male,131257.99
1976,13,Male,134180.42
1976,14,Male,135898.27
1976,15,Male,135333.48
1976,16,Male,132353.64
1976,17,Male,128773.62
1976,18,Male,124992.4
1976,19,Male,122519.79
1976,20,Male,121397.8
1976,21,Male,119271.29
1976,22,Male,117394.66
1976,23,Male,117869.81
1976,24,Male,117997.68
1976,25,Male,117300.48
1976,26,Male,117011.06
1976,27,Male,117468.84
1976,28,Male,121439.28
1976,29,Male,122499.95
1976,30,Male,113539.67
1976,31,Male,104874.96
1976,32,Male,100692.88
1976,33,Male,96049.81
1976,34,Male,92919.8
1976,35,Male,91091.11
1976,36,Male,88401.26
1976,37,Male,85500.78
1976,38,Male,84705.74
1976,39,Male,83813.79
1976,40,Male,80807.04
1976,41,Male,76568.39
1976,42,Male,75946.58
1976,43,Male,76565.35
1976,44,Male,77925.07
1976,45,Male,80790.29
1976,46,Male,82005.96
1976,47,Male,81636.05
1976,48,Male,82426.17
1976,49,Male,83364.17
1976,50,Male,82514.27
1976,51,Male,79068.08
1976,52,Male,77921.39
1976,53,Male,77191.34
1976,54,Male,75851.99
1976,55,Male,73011.65
1976,56,Male,67525.05
1976,57,Male,61437.13
1976,58,Male,59752.9
1976,59,Male,59603.44
1976,60,Male,58740.15
1976,61,Male,58003.36
1976,62,Male,57283.64
1976,63,Male,54805.57
1976,64,Male,52320
1976,65,Male,49333.74
1976,66,Male,45994.84
1976,67,Male,43191.53
1976,68,Male,41041.95
1976,69,Male,38557.92
1976,70,Male,35567.81
1976,71,Male,32523.39
1976,72,Male,29952.21
1976,73,Male,27128
1976,74,Male,24699.99
1976,75,Male,23169.42
1976,76,Male,20690.2
1976,77,Male,17058.54
1976,78,Male,14571.31
1976,79,Male,12803.83
1976,80,Male,11204.28
1976,81,Male,9879.9
1976,82,Male,8790.85
1976,83,Male,7720.69
1976,84,Male,6587.2
1976,85,Male,5612.8
1976,86,Male,4670.12
1976,87,Male,3777.54
1976,88,Male,2940.14
1976,89,Male,2199.59
1976,90,Male,1625.11
1976,91,Male,1231.64
1976,92,Male,903.61
1976,93,Male,610.54
1976,94,Male,405.98
1976,95,Male,275.49
1976,96,Male,187.09
1976,97,Male,117.48
1976,98,Male,69.56
1976,99,Male,40.88
1976,100,Male,24.68
1976,101,Male,17.65
1976,102,Male,10.67
1976,103,Male,5.29
1976,104,Male,2.94
1976,105,Male,1.43
1976,106,Male,0.75
1976,107,Male,0.33
1976,108,Male,0
1976,109,Male,0
1976,110,Male,0
1977,0,Male,115437.01
1977,1,Male,116739.3
1977,2,Male,121037.07
1977,3,Male,126454
1977,4,Male,132429.92
1977,5,Male,137556.34
1977,6,Male,140226.02
1977,7,Male,133657.98
1977,8,Male,132090.53
1977,9,Male,127580.15
1977,10,Male,126301.78
1977,11,Male,125046.05
1977,12,Male,127225.66
1977,13,Male,131453.99
1977,14,Male,134290.58
1977,15,Male,135938.93
1977,16,Male,135005.86
1977,17,Male,132145.25
1977,18,Male,128823.62
1977,19,Male,125615.3
1977,20,Male,123525.62
1977,21,Male,122105.53
1977,22,Male,119761.55
1977,23,Male,118187.39
1977,24,Male,118679.9
1977,25,Male,118504.65
1977,26,Male,118247.53
1977,27,Male,118046.79
1977,28,Male,118140.9
1977,29,Male,122033.59
1977,30,Male,122571.5
1977,31,Male,113203.39
1977,32,Male,104951.24
1977,33,Male,100651.43
1977,34,Male,95666.91
1977,35,Male,92800.83
1977,36,Male,91152.21
1977,37,Male,88034.77
1977,38,Male,85549.11
1977,39,Male,84533.05
1977,40,Male,83119.8
1977,41,Male,79999.06
1977,42,Male,76398.7
1977,43,Male,75671.3
1977,44,Male,76011.06
1977,45,Male,77522.18
1977,46,Male,80619.35
1977,47,Male,81214.47
1977,48,Male,81134.02
1977,49,Male,82084.61
1977,50,Male,82589.91
1977,51,Male,81206.12
1977,52,Male,78515.83
1977,53,Male,77228.54
1977,54,Male,76190.65
1977,55,Male,74746.1
1977,56,Male,72168.41
1977,57,Male,66361.95
1977,58,Male,60492.69
1977,59,Male,58624.63
1977,60,Male,58409.8
1977,61,Male,57609.23
1977,62,Male,57110.44
1977,63,Male,56018.91
1977,64,Male,53504.89
1977,65,Male,50840.52
1977,66,Male,47917.84
1977,67,Male,44508.94
1977,68,Male,41760.88
1977,69,Male,39353.62
1977,70,Male,36696.99
1977,71,Male,33809.16
1977,72,Male,30924.88
1977,73,Male,28171.78
1977,74,Male,25279.42
1977,75,Male,23003.02
1977,76,Male,21458.42
1977,77,Male,18894.27
1977,78,Male,15522.9
1977,79,Male,13104.78
1977,80,Male,11348.58
1977,81,Male,9972.75
1977,82,Male,8707.71
1977,83,Male,7613.91
1977,84,Male,6583.13
1977,85,Male,5556.85
1977,86,Male,4677.09
1977,87,Male,3834.73
1977,88,Male,3067.75
1977,89,Male,2333.78
1977,90,Male,1708.31
1977,91,Male,1261.67
1977,92,Male,938.6
1977,93,Male,663.02
1977,94,Male,431.81
1977,95,Male,279.97
1977,96,Male,187.47
1977,97,Male,125.87
1977,98,Male,78.27
1977,99,Male,44.08
1977,100,Male,23.71
1977,101,Male,14.99
1977,102,Male,11.51
1977,103,Male,5.16
1977,104,Male,1.94
1977,105,Male,1.48
1977,106,Male,0.76
1977,107,Male,0.75
1977,108,Male,0.33
1977,109,Male,0
1977,110,Male,0
1978,0,Male,115098.73
1978,1,Male,115535.29
1978,2,Male,117432.9
1978,3,Male,121759.67
1978,4,Male,126896.23
1978,5,Male,132822.76
1978,6,Male,138034.62
1978,7,Male,140814.22
1978,8,Male,134140.09
1978,9,Male,132581.06
1978,10,Male,128024.35
1978,11,Male,126779.57
1978,12,Male,125572.56
1978,13,Male,127625.27
1978,14,Male,131629.81
1978,15,Male,134285.29
1978,16,Male,135698.27
1978,17,Male,134654.12
1978,18,Male,132292.44
1978,19,Male,129455.64
1978,20,Male,126703.58
1978,21,Male,124535.27
1978,22,Male,123012.45
1978,23,Male,120696.94
1978,24,Male,119275.81
1978,25,Male,119592.65
1978,26,Male,119543.92
1978,27,Male,119528.56
1978,28,Male,119144.05
1978,29,Male,118873.75
1978,30,Male,122398.61
1978,31,Male,122534.81
1978,32,Male,113123.36
1978,33,Male,105000.35
1978,34,Male,100599.01
1978,35,Male,95523.78
1978,36,Male,92724.38
1978,37,Male,91111.64
1978,38,Male,87865.92
1978,39,Male,85414.17
1978,40,Male,84047.95
1978,41,Male,82339.51
1978,42,Male,79416.04
1978,43,Male,76162.54
1978,44,Male,75318.37
1978,45,Male,75524.17
1978,46,Male,77220.96
1978,47,Male,80172.13
1978,48,Male,80598.46
1978,49,Male,80638.19
1978,50,Male,81436.81
1978,51,Male,81547.25
1978,52,Male,80192.99
1978,53,Male,77842.98
1978,54,Male,76434.35
1978,55,Male,75189.11
1978,56,Male,73762.06
1978,57,Male,71085.12
1978,58,Male,65232.88
1978,59,Male,59315.48
1978,60,Male,57377.05
1978,61,Male,57232.17
1978,62,Male,56625.44
1978,63,Male,56044.43
1978,64,Male,54777.87
1978,65,Male,52100.08
1978,66,Male,49383.21
1978,67,Male,46442.6
1978,68,Male,43013.16
1978,69,Male,40118.54
1978,70,Male,37551.45
1978,71,Male,34885.36
1978,72,Male,32103.53
1978,73,Male,29205.98
1978,74,Male,26330.35
1978,75,Male,23482.66
1978,76,Male,21287.78
1978,77,Male,19685.42
1978,78,Male,17188.49
1978,79,Male,13999.43
1978,80,Male,11706.25
1978,81,Male,10134.98
1978,82,Male,8820.78
1978,83,Male,7596.05
1978,84,Male,6546.14
1978,85,Male,5599.48
1978,86,Male,4684.35
1978,87,Male,3881.83
1978,88,Male,3145.33
1978,89,Male,2471.94
1978,90,Male,1845.29
1978,91,Male,1341.63
1978,92,Male,978.47
1978,93,Male,706.92
1978,94,Male,480.76
1978,95,Male,304.15
1978,96,Male,188.03
1978,97,Male,125.21
1978,98,Male,85.7
1978,99,Male,50.89
1978,100,Male,24.65
1978,101,Male,11.8
1978,102,Male,8.05
1978,103,Male,6.94
1978,104,Male,2.82
1978,105,Male,0.42
1978,106,Male,0.36
1978,107,Male,0.42
1978,108,Male,0.75
1978,109,Male,0.33
1978,110,Male,0
1979,0,Male,114516.96
1979,1,Male,115177.67
1979,2,Male,116113.68
1979,3,Male,118245.71
1979,4,Male,122498.82
1979,5,Male,127432.59
1979,6,Male,133172.6
1979,7,Male,138429.01
1979,8,Male,141338.51
1979,9,Male,134668.14
1979,10,Male,133058.86
1979,11,Male,128504.98
1979,12,Male,127269.37
1979,13,Male,126069.15
1979,14,Male,128044.6
1979,15,Male,131796.64
1979,16,Male,134284.37
1979,17,Male,135530.74
1979,18,Male,134655.86
1979,19,Male,132676.69
1979,20,Male,130193.87
1979,21,Male,127547.55
1979,22,Male,125445.48
1979,23,Male,123983.75
1979,24,Male,121779.12
1979,25,Male,120383.64
1979,26,Male,120645.85
1979,27,Male,120614.66
1979,28,Male,120893.41
1979,29,Male,120158.96
1979,30,Male,119531.17
1979,31,Male,122811.87
1979,32,Male,122501.55
1979,33,Male,112970.88
1979,34,Male,105131.52
1979,35,Male,100589.4
1979,36,Male,95261.57
1979,37,Male,92686.46
1979,38,Male,91102.29
1979,39,Male,87732.36
1979,40,Male,85249.46
1979,41,Male,83588.68
1979,42,Male,81536
1979,43,Male,78840.8
1979,44,Male,75909.47
1979,45,Male,74931.82
1979,46,Male,75041.58
1979,47,Male,76896.31
1979,48,Male,79737.92
1979,49,Male,80004.47
1979,50,Male,80130.95
1979,51,Male,80807.5
1979,52,Male,80486.26
1979,53,Male,79123.09
1979,54,Male,77135.99
1979,55,Male,75638.31
1979,56,Male,74191.66
1979,57,Male,72737.56
1979,58,Male,69966.16
1979,59,Male,64025.99
1979,60,Male,58121.03
1979,61,Male,56143.77
1979,62,Male,56022.94
1979,63,Male,55541.76
1979,64,Male,54995.24
1979,65,Male,53531.3
1979,66,Male,50697.55
1979,67,Male,47920.19
1979,68,Male,44914.97
1979,69,Male,41421.02
1979,70,Male,38451.73
1979,71,Male,35806.12
1979,72,Male,33056.88
1979,73,Male,30339.64
1979,74,Male,27453.96
1979,75,Male,24511.45
1979,76,Male,21723.69
1979,77,Male,19613.85
1979,78,Male,17984.07
1979,79,Male,15516.98
1979,80,Male,12520.31
1979,81,Male,10485.49
1979,82,Male,8976.48
1979,83,Male,7730.16
1979,84,Male,6572.48
1979,85,Male,5589.51
1979,86,Male,4724.98
1979,87,Male,3895.41
1979,88,Male,3198.61
1979,89,Male,2548.98
1979,90,Male,1960.32
1979,91,Male,1445.29
1979,92,Male,1040.02
1979,93,Male,741.14
1979,94,Male,518.21
1979,95,Male,349.07
1979,96,Male,216.89
1979,97,Male,127.59
1979,98,Male,83.67
1979,99,Male,56.26
1979,100,Male,31.81
1979,101,Male,14.86
1979,102,Male,6.34
1979,103,Male,5.55
1979,104,Male,4.87
1979,105,Male,1.34
1979,106,Male,0
1979,107,Male,0
1979,108,Male,0.42
1979,109,Male,0.36
1979,110,Male,0
1980,0,Male,114815.09
1980,1,Male,114852.29
1980,2,Male,115883.92
1980,3,Male,116934.23
1980,4,Male,119263.05
